network_packet_size,login_attempts,session_duration,ip_reputation_score,failed_logins,unusual_time_access,protocol_type_TCP,protocol_type_UDP,encryption_used_DES,browser_type_Edge,browser_type_Firefox,browser_type_Safari,browser_type_Unknown
0.38599466548181904,0.49310198393414617,-0.9384440228709974,-0.17999864603908874,-0.500779475267592,-0.41998901581553155,True,False,False,True,False,False,False
-0.8944475792450352,0.49310198393414617,-0.970284772718,-0.30313584383410147,-0.500779475267592,-0.41998901581553155,False,True,True,False,False,False,False
0.14906243909535388,0.49310198393414617,-0.5095912266119488,-0.16782387407855384,0.4664003253859165,-0.41998901581553155,True,False,True,False,True,False,False
0.053281326300825424,-1.0352417342263844,-0.8411742206568064,-1.086120727125064,0.4664003253859165,-0.41998901581553155,True,False,False,False,False,False,False
-1.1565853616300605,-0.5257938281728742,-0.15945255536200842,-1.3827458947184113,1.4335801260394252,-0.41998901581553155,False,False,True,False,False,False,False
0.3557479982835469,0.49310198393414617,-0.5874634870996837,-1.3116397366936783,-1.4679592759211006,-0.41998901581553155,True,False,True,False,True,False,False
0.56243355747174,-0.5257938281728742,-0.7694797834005546,1.1450173990775718,0.4664003253859165,-0.41998901581553155,False,True,True,False,False,True,False
1.0867091222417904,-0.5257938281728742,5.677247592250425,-1.4148448686031603,0.4664003253859165,-0.41998901581553155,True,False,False,False,False,False,False
1.0564624550435182,-1.0352417342263844,-0.5835759343484045,0.22526580975967544,1.4335801260394252,-0.41998901581553155,True,False,True,False,True,False,False
-1.3935175880165256,0.49310198393414617,0.03409374013631924,-0.3829977534666566,0.4664003253859165,-0.41998901581553155,True,False,True,True,False,False,False
-0.9498998024418674,-0.016345922119364028,1.0999753657537596,-0.5360282695234797,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
0.5170635566743317,2.0214457020946766,1.5919166470088493,1.8067605769757895,1.4335801260394252,-0.41998901581553155,True,False,False,False,False,False,False
0.5120224454746196,1.5119977960411666,-0.4710204444502384,-0.6561271042991342,1.4335801260394252,-0.41998901581553155,True,False,False,True,False,False,False
0.5170635566743317,-1.5446896402798946,2.7923568772155605,-0.311845828387899,0.4664003253859165,-0.41998901581553155,True,False,True,False,False,False,False
3.8794847268822523,0.49310198393414617,0.3035890195794393,2.5020534776743144,-0.500779475267592,-0.41998901581553155,True,False,True,False,False,False,False
0.572515779871164,1.5119977960411666,-0.11758251557560628,-1.0302399209802227,1.4335801260394252,-0.41998901581553155,True,False,False,False,False,False,False
1.1421613454386228,-1.0352417342263844,0.19415801271095012,1.808989259537652,-0.500779475267592,-0.41998901581553155,False,False,False,False,False,False,False
0.9556402310492779,2.0214457020946766,-0.5537608710822431,-0.6688417112598007,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
0.6531735590665564,-0.5257938281728742,-0.44609733234025967,0.03726666434288802,0.4664003253859165,-0.41998901581553155,False,False,False,True,False,False,False
-0.32480201367757644,-1.0352417342263844,-0.11025009966082386,0.15871847649574383,-1.4679592759211006,-0.41998901581553155,True,False,False,False,False,False,False
0.7590368942605089,1.5119977960411666,-0.6053694269092772,-0.3287866701327777,0.4664003253859165,-0.41998901581553155,True,False,False,False,False,False,False
-0.7835431328513707,-0.5257938281728742,0.4817087403345835,0.2864745741642274,-0.500779475267592,2.38101465120036,True,False,False,False,False,False,True
-0.24414423448218403,-0.016345922119364028,-0.7138284338884857,-0.8774172654989149,1.4335801260394252,-0.41998901581553155,False,True,False,False,False,True,False
-0.4961997944677852,1.0025498899876564,0.6129897550648767,0.493029773996436,-0.500779475267592,-0.41998901581553155,False,True,False,False,False,False,False
0.07848688229938555,1.5119977960411666,-0.8400270436708351,-0.4200711050229673,0.4664003253859165,2.38101465120036,True,False,True,False,False,False,False
2.3268224773709485,-0.5257938281728742,-0.7585930699068435,1.3289570442377392,-0.500779475267592,2.38101465120036,False,True,False,False,False,False,False
-1.887546485588304,-1.0352417342263844,0.4148056629712929,-0.45173948716730566,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
0.6884613374645405,1.5119977960411666,-0.6973230030416321,-1.1712751010260753,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
-1.6304498144029909,-0.5257938281728742,0.6059497744860813,-1.2327238818464834,-0.500779475267592,-0.41998901581553155,False,False,False,False,True,False,False
-0.4810764608686492,0.49310198393414617,0.550215427974617,2.251768672967013,-1.4679592759211006,-0.41998901581553155,False,True,False,False,False,False,False
1.0917502334415026,-0.5257938281728742,-0.7053530501050422,1.5989708776333222,0.4664003253859165,-0.41998901581553155,False,False,False,False,False,False,True
0.05832243750053745,-1.0352417342263844,-0.9307265412112798,0.5433614282705206,1.4335801260394252,2.38101465120036,True,False,False,False,False,False,False
-1.0910509160338042,0.49310198393414617,-0.8228433534603543,0.7975095461968452,-0.500779475267592,-0.41998901581553155,True,False,False,False,True,False,False
-0.7280909096545384,0.49310198393414617,0.4124717705749003,-0.508697364298771,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
0.6783791150651165,3.040341514201697,0.9015400286583981,-1.4610508235718436,1.4335801260394252,-0.41998901581553155,True,False,False,False,True,False,False
-0.7432142432536745,0.49310198393414617,-0.5166618684121411,0.5412140153931633,-1.4679592759211006,-0.41998901581553155,False,True,False,False,False,False,False
0.2145968846916102,-0.016345922119364028,-0.8254531946093155,-0.9440356371060837,-1.4679592759211006,-0.41998901581553155,True,False,False,True,False,False,False
0.04319910390140138,0.49310198393414617,-0.9281019183593535,1.874255858515824,0.4664003253859165,-0.41998901581553155,True,False,False,False,False,False,False
-0.6625564640582821,-0.016345922119364028,-0.7606378022125888,0.6234055868194766,-0.500779475267592,-0.41998901581553155,True,False,True,False,False,False,False
2.1554246965807398,0.49310198393414617,2.95525739376558,-0.6327420901848057,0.4664003253859165,-0.41998901581553155,True,False,False,False,False,False,False
0.6330091142677082,1.0025498899876564,-0.8180584754968497,0.8819690384561701,-0.500779475267592,-0.41998901581553155,True,False,True,False,False,False,False
-2.048862043979089,-0.5257938281728742,-0.9162645060240504,-0.925900249193086,0.4664003253859165,-0.41998901581553155,True,False,False,False,False,False,False
0.18435021749333808,-0.016345922119364028,0.5577899968303195,-0.07809604393183801,-1.4679592759211006,-0.41998901581553155,False,True,False,False,False,False,False
-0.6726386864577061,1.0025498899876564,-0.03595621529641801,1.2471841506720749,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
0.8548180070550373,-0.016345922119364028,-0.2294646777848998,1.699737296573161,0.4664003253859165,-0.41998901581553155,False,True,True,False,False,False,False
-0.8037075776502187,-0.016345922119364028,-0.4037960019403983,-1.2253598059902144,-0.500779475267592,-0.41998901581553155,True,False,True,False,False,False,False
-0.1181164544893834,0.49310198393414617,0.2229547957806821,-0.8749092193221362,-1.4679592759211006,-0.41998901581553155,True,False,False,False,False,False,False
0.5019402230751956,-0.5257938281728742,0.21113062894221776,-0.07559248246164228,-0.500779475267592,-0.41998901581553155,True,False,False,True,False,False,False
0.8699413406541734,0.49310198393414617,-0.44606106441630894,-0.4830119289606239,1.4335801260394252,-0.41998901581553155,False,True,False,False,False,False,False
-1.2170786960266047,-0.5257938281728742,-0.7364715916217381,1.4715167393476491,1.4335801260394252,-0.41998901581553155,True,False,False,False,True,False,False
-0.3399253472767125,-0.5257938281728742,0.8641397034872438,0.7451231501200306,1.4335801260394252,2.38101465120036,True,False,True,True,False,False,False
-0.4810764608686492,3.040341514201697,-0.8249620540505037,1.3538688080973456,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
-0.6625564640582821,-0.5257938281728742,-0.2312452447767881,-0.13465147228755248,0.4664003253859165,-0.41998901581553155,True,False,False,False,True,False,False
1.777341356602338,-0.016345922119364028,0.19215298261551958,0.3720159662538952,1.4335801260394252,-0.41998901581553155,False,True,False,False,True,False,False
0.40111799908095513,-1.0352417342263844,0.028078076060591192,-1.1646219199138592,0.4664003253859165,-0.41998901581553155,False,True,False,False,False,False,False
-1.277572030423149,0.49310198393414617,-0.02696988424253324,-1.1500820218418135,0.4664003253859165,-0.41998901581553155,True,False,True,False,False,False,False
0.9203524526512936,-0.5257938281728742,0.09690954371734681,-0.20305319269921318,-1.4679592759211006,-0.41998901581553155,True,False,False,False,False,False,False
2.1352602517818915,1.0025498899876564,1.1125103279043966,-0.24207843467132711,0.4664003253859165,-0.41998901581553155,False,True,False,False,False,False,False
1.0362980102446702,-0.016345922119364028,-0.5453732309233508,-0.4651307154555166,0.4664003253859165,2.38101465120036,True,False,False,False,True,False,False
-1.5346687016084624,-0.5257938281728742,-0.00364526336472742,-0.3800049709264344,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
-0.4911586832680732,-0.5257938281728742,0.20646000915278004,-0.33047899413638976,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
1.2732302366311354,-1.0352417342263844,-0.10022567037366924,1.2726093489305779,0.4664003253859165,-0.41998901581553155,True,False,False,True,False,False,False
-0.7180086872551144,-1.0352417342263844,1.3651444509341144,0.6570129634461351,-0.500779475267592,2.38101465120036,True,False,True,False,False,True,False
0.44144688867865134,-1.0352417342263844,0.07388319073718765,-0.6964696408500872,2.400759926692934,-0.41998901581553155,False,True,True,False,False,False,False
0.7741602278596449,1.0025498899876564,-0.44605546132982193,-1.3104380480111624,-1.4679592759211006,-0.41998901581553155,True,False,True,True,False,False,False
-0.9398175800424434,1.0025498899876564,0.8922287380239559,-1.4155168445903143,1.4335801260394252,-0.41998901581553155,True,False,True,False,False,True,False
-0.06266423129255114,0.49310198393414617,-0.3238918110236971,-0.1978040919790458,-1.4679592759211006,-0.41998901581553155,False,True,False,False,False,False,False
-2.2000953799704495,-0.016345922119364028,-0.23959917733355413,-0.4838908013032472,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
-1.0355986928369718,-0.016345922119364028,-0.1200112531603205,0.6889026857119566,2.400759926692934,-0.41998901581553155,True,False,True,False,True,False,False
-0.2592675680813201,-1.0352417342263844,-0.6114697235521989,-0.16871447544678525,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
-1.262448696824013,-0.016345922119364028,0.29613656361124746,-1.0621670704520274,0.4664003253859165,-0.41998901581553155,True,False,False,False,False,False,False
1.6412313542101131,2.5308936081481868,-0.9028654919772,0.33191359404157167,-0.500779475267592,-0.41998901581553155,False,True,False,False,False,False,False
-1.448969811213358,-0.5257938281728742,1.0583098131323416,-0.2060218820932002,-0.500779475267592,-0.41998901581553155,False,True,False,False,False,False,False
-0.450829793670377,-0.016345922119364028,0.42077104872710014,-1.4131090247984148,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
0.1288979942965058,-0.5257938281728742,-0.5640506934622739,-0.5226059643323625,0.4664003253859165,-0.41998901581553155,False,True,False,False,False,False,False
1.4496691286210561,0.49310198393414617,-0.7468252440915268,-0.14800274062714067,0.4664003253859165,2.38101465120036,True,False,True,True,False,False,False
-1.45401092241307,1.0025498899876564,-0.5086467785647966,0.21814923941999265,-0.500779475267592,2.38101465120036,False,True,False,False,False,False,False
1.1673669014371828,-1.0352417342263844,0.6551336432555076,-0.7870227477974571,2.400759926692934,-0.41998901581553155,True,False,False,True,False,False,False
0.007911325503417206,1.0025498899876564,-0.9752866589454393,-0.6435902140909335,1.4335801260394252,-0.41998901581553155,True,False,False,False,False,False,False
-0.9952698032392757,-0.016345922119364028,-0.36613203950763085,-1.6662308910679737,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
0.46161133347749944,-1.5446896402798946,-0.7097138604427761,0.43392813186571644,0.4664003253859165,-0.41998901581553155,True,False,False,True,False,False,False
0.19443243989276213,-1.0352417342263844,1.106771795475324,-1.1060906231829297,0.4664003253859165,-0.41998901581553155,True,False,False,False,False,True,False
-0.6121453520611618,-0.016345922119364028,-0.4645955353497395,2.127556196424676,-0.500779475267592,-0.41998901581553155,True,False,True,False,True,False,False
0.06336354870024948,-0.016345922119364028,0.20959192676272628,-0.6827830230976574,-0.500779475267592,-0.41998901581553155,False,True,False,False,False,False,False
-0.39537757047354477,0.49310198393414617,-0.5573237785146917,-1.6471170798633996,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,True,False
0.10873354949765769,1.5119977960411666,-0.6010304132804816,2.188819726067598,-0.500779475267592,-0.41998901581553155,False,False,False,False,True,False,False
0.6632557814659804,1.0025498899876564,-0.6068208284041029,0.28192249979580136,0.4664003253859165,-0.41998901581553155,True,False,False,False,True,False,False
